worker_id,assignments_done,items_done,controls_done,controls_correct,control_accuracy,median_duration_sec,mean_duration_sec,yes_count,no_count,not_working_count,yes_share,no_share,not_working_share,quality_segment
d6a7bf81-6f74-424a-9fe9-9e0a25614046,6,60,6,3,0.5,414.0,434.6666666666667,36,21,3,0.6,0.35,0.05,bad
d6e0cec0-3095-4128-8224-e87625d5bbee,4,40,4,1,0.25,314.5,317.25,25,14,1,0.625,0.35,0.025,unknown_low_controls
d6e1cb7c-9335-4a7f-b0c8-f023822358b1,10,100,10,6,0.6,411.0,545.2,54,37,9,0.54,0.37,0.09,bad
d6ee8569-9444-4835-8d84-3a142644a457,5,50,6,4,0.6666666666666666,331.0,392.0,25,24,1,0.5,0.48,0.02,risky
d6f6582a-f9ac-405a-980e-c76b76ca2d08,1,10,2,1,0.5,272.0,272.0,4,5,1,0.4,0.5,0.1,unknown_low_controls
d6ffb94a-9f42-43aa-b605-4481fcf4458b,1,5,1,0,0.0,391.0,391.0,2,3,0,0.4,0.6,0.0,unknown_low_controls
d7024082-fba0-4df3-bd03-ff2f3aeec7b4,2,20,2,1,0.5,266.5,266.5,8,11,1,0.4,0.55,0.05,unknown_low_controls
d71e3d17-4c97-41fb-b082-bd35c28236b6,1,10,2,1,0.5,129.0,129.0,10,0,0,1.0,0.0,0.0,unknown_low_controls
d72130c4-5113-4842-98fe-116892d7085d,10,100,20,16,0.8,232.0,292.4,67,25,8,0.67,0.25,0.08,risky
d745a122-586e-49ce-b046-906963dcbabc,6,60,6,5,0.8333333333333334,344.5,365.6666666666667,33,20,7,0.55,0.3333333333333333,0.11666666666666667,risky
d756e4c5-688c-4eb4-bace-1afee575d8f2,3,30,6,4,0.6666666666666666,594.0,605.6666666666666,14,15,1,0.4666666666666667,0.5,0.03333333333333333,risky
d778a698-2145-4d06-af13-c99a858556da,8,80,8,6,0.75,254.5,262.25,45,28,7,0.5625,0.35,0.0875,risky
d7814bd0-0a10-44d7-8352-2cf875c23f90,1,10,2,0,0.0,1056.0,1056.0,2,8,0,0.2,0.8,0.0,unknown_low_controls
d7857164-bef6-4f50-beb9-06321c000f5f,5,50,8,4,0.5,325.0,326.2,25,20,5,0.5,0.4,0.1,bad
d7b158a4-f097-4ad0-a0ab-e931c12663d5,5,50,10,7,0.7,385.0,434.8,25,13,12,0.5,0.26,0.24,risky
d7cecc68-b195-4bdc-b232-13c7bd252a19,7,70,14,11,0.7857142857142857,481.0,600.5714285714286,43,23,4,0.6142857142857143,0.32857142857142857,0.05714285714285714,risky
d7d3b935-cab0-4b09-9e1f-569946c80640,105,1039,105,93,0.8857142857142857,475.0,497.54090471607316,452,558,29,0.43503368623676614,0.5370548604427334,0.02791145332050048,good
d82db4e0-b35a-40bc-bf65-ff401d640ed8,4,40,4,2,0.5,988.5,1067.25,22,13,5,0.55,0.325,0.125,unknown_low_controls
d833ed92-e19f-4baa-8ed4-652b8a2ef290,2,20,4,1,0.25,307.0,307.0,12,5,3,0.6,0.25,0.15,unknown_low_controls
d85de809-42c4-4783-8c35-a27eca0bf17b,5,50,5,2,0.4,286.0,296.8,23,25,2,0.46,0.5,0.04,bad
d863d04e-3f5e-4acd-ab50-13a7f882ae37,8,80,16,12,0.75,315.0,344.0,36,40,4,0.45,0.5,0.05,risky
d8762bc1-b018-4db2-b05a-0690c82a7839,7,70,7,4,0.5714285714285714,239.0,396.57142857142856,38,30,2,0.5428571428571428,0.42857142857142855,0.02857142857142857,bad
d8a58d0a-e5c8-4d73-8ef9-93145a578644,12,120,12,8,0.6666666666666666,682.5,708.0,66,53,1,0.55,0.44166666666666665,0.008333333333333333,risky
d8f21d21-1366-4601-9f2a-a24926cafc8b,7,70,14,11,0.7857142857142857,193.0,222.28571428571428,31,32,7,0.44285714285714284,0.45714285714285713,0.1,risky
d9190bff-fb81-4872-b4a2-f1d025bec2d5,2,20,4,2,0.5,198.5,198.5,8,11,1,0.4,0.55,0.05,unknown_low_controls
d91eb10a-c2b2-45f7-aad5-d760d28b8e31,12,100,12,8,0.6666666666666666,324.5,331.15,51,40,9,0.51,0.4,0.09,risky
d94250aa-88e4-45a2-ab7e-54b9e25a4bd3,6,60,12,8,0.6666666666666666,411.0,486.1666666666667,33,22,5,0.55,0.36666666666666664,0.08333333333333333,risky
d9784c8f-6764-4d46-a94c-dd9c75830694,4,40,8,4,0.5,411.5,426.5,21,17,2,0.525,0.425,0.05,bad
d97dfc12-0b88-482a-840b-4f8c05aec833,6,60,6,4,0.6666666666666666,336.0,514.0,29,24,7,0.48333333333333334,0.4,0.11666666666666667,risky
d981bb52-3bf7-4c09-9454-ecce932dfcc1,19,190,19,14,0.7368421052631579,276.0,263.36842105263156,80,89,21,0.42105263157894735,0.46842105263157896,0.11052631578947368,risky
d985539c-23b3-47b0-9ea6-5d3d9478bbc6,30,260,30,26,0.8666666666666667,245.0,267.8269230769231,137,112,11,0.5269230769230769,0.4307692307692308,0.04230769230769231,good
d986fce9-c6ea-46f6-8d77-8dcb1108013c,3,30,6,3,0.5,648.0,638.6666666666666,18,11,1,0.6,0.36666666666666664,0.03333333333333333,bad
d997a6ed-79da-4376-ab4e-17e2768eb2cd,5,50,10,6,0.6,543.0,492.6,35,13,2,0.7,0.26,0.04,bad
d9987131-bd7c-4086-8473-74ff6b780d9b,24,239,24,19,0.7916666666666666,551.0,600.8619246861924,118,109,12,0.49372384937238495,0.4560669456066946,0.0502092050209205,risky
d9a00745-41e3-401d-a975-8a2bef0c9edd,7,70,14,10,0.7142857142857143,292.0,302.7142857142857,42,25,3,0.6,0.35714285714285715,0.04285714285714286,risky
d9b038ce-31d3-4515-ae3b-a09b74e9b820,9,90,18,14,0.7777777777777778,352.0,373.8888888888889,48,41,1,0.5333333333333333,0.45555555555555555,0.011111111111111112,risky
d9c3e68f-952a-42e1-af86-1f79c161af6a,1,10,2,1,0.5,202.0,202.0,9,1,0,0.9,0.1,0.0,unknown_low_controls
d9c99994-ffb8-43bd-ae4b-b949953515ad,4,40,4,1,0.25,234.5,242.0,24,15,1,0.6,0.375,0.025,unknown_low_controls
d9cf1e62-6739-4b62-8056-5919e4acddaf,6,60,12,8,0.6666666666666666,56.0,77.33333333333333,3,56,1,0.05,0.9333333333333333,0.016666666666666666,risky
d9d5ac66-db80-4129-b724-ac0974a2bab3,4,40,4,1,0.25,474.0,501.0,32,8,0,0.8,0.2,0.0,unknown_low_controls
d9dceff0-ed28-43ea-879a-bdb7e5565a21,1,10,2,0,0.0,432.0,432.0,6,3,1,0.6,0.3,0.1,unknown_low_controls
d9dfd520-8acc-4507-ac73-793b7ecbb43d,3,30,6,3,0.5,221.0,229.33333333333334,16,13,1,0.5333333333333333,0.43333333333333335,0.03333333333333333,bad
d9fb9225-d2e3-4675-899d-f159a40365cd,4,40,5,3,0.6,438.0,420.0,25,12,3,0.625,0.3,0.075,bad
da0797d5-74b3-420b-b9fe-7b0e31416675,13,130,13,9,0.6923076923076923,325.0,392.84615384615387,59,60,11,0.45384615384615384,0.46153846153846156,0.08461538461538462,risky
da3cd216-9fb4-4f71-880e-977afdc19266,9,90,11,8,0.7272727272727273,316.0,407.44444444444446,55,32,3,0.6111111111111112,0.35555555555555557,0.03333333333333333,risky
da9d8d2e-5520-418e-b85e-1e7e0bab4115,9,90,18,14,0.7777777777777778,484.0,494.6666666666667,46,43,1,0.5111111111111111,0.4777777777777778,0.011111111111111112,risky
db22eb2a-9d11-4270-8cc4-b4c49afe739b,2,20,4,4,1.0,395.5,395.5,7,9,4,0.35,0.45,0.2,unknown_low_controls
db670b83-61a4-48f0-805c-c3bbcb88d4e6,2,20,4,2,0.5,274.0,274.0,9,7,4,0.45,0.35,0.2,unknown_low_controls
db7047f4-dd7a-4e31-81ff-6f7738a0d8b8,7,70,7,3,0.42857142857142855,404.0,403.14285714285717,44,23,3,0.6285714285714286,0.32857142857142857,0.04285714285714286,bad
db8e8bf2-24f6-4536-a098-2b29aed913fd,27,270,27,23,0.8518518518518519,202.0,207.5185185185185,125,126,19,0.46296296296296297,0.4666666666666667,0.07037037037037037,good
dba8ef1b-a3ce-4c61-90fc-7aa5beb89507,14,140,28,23,0.8214285714285714,562.0,610.4285714285714,73,64,3,0.5214285714285715,0.45714285714285713,0.02142857142857143,risky
dbab63dd-b57a-4d71-ad76-def8fcee379d,3,26,6,4,0.6666666666666666,228.0,717.6923076923077,17,9,0,0.6538461538461539,0.34615384615384615,0.0,risky
dbc6f59c-a4d3-475f-8e8b-b1285421fa8a,7,70,7,5,0.7142857142857143,584.0,579.0,44,25,1,0.6285714285714286,0.35714285714285715,0.014285714285714285,risky
dbe283a7-59ae-4cef-9579-2aea1c9bb7c5,2,20,4,2,0.5,564.0,564.0,12,7,1,0.6,0.35,0.05,unknown_low_controls
dbe48b21-2de6-402d-b481-3681d107af9b,2,20,4,3,0.75,194.0,194.0,9,10,1,0.45,0.5,0.05,unknown_low_controls
dbe9b555-3b37-4a4f-b27b-ca55c87263f0,2,20,4,1,0.25,397.0,397.0,15,4,1,0.75,0.2,0.05,unknown_low_controls
dc3b2f55-1540-4fb3-9eb9-b3c9b099592e,19,190,19,15,0.7894736842105263,371.0,411.36842105263156,82,93,15,0.43157894736842106,0.48947368421052634,0.07894736842105263,risky
dc63bdf9-885e-4786-96b4-630b315a94e5,10,100,10,6,0.6,296.5,290.3,60,34,6,0.6,0.34,0.06,bad
dc6ebd83-950c-449d-b5f7-aaa5c2884daf,9,90,18,14,0.7777777777777778,1400.0,1173.888888888889,49,37,4,0.5444444444444444,0.4111111111111111,0.044444444444444446,risky
dc6f0bfd-7676-4456-ab77-38922260f55d,41,205,41,33,0.8048780487804879,142.0,181.6829268292683,102,98,5,0.4975609756097561,0.47804878048780486,0.024390243902439025,risky
dc8265be-8ad6-4b70-881a-942fe7f27a1c,9,90,18,13,0.7222222222222222,724.0,885.3333333333334,57,26,7,0.6333333333333333,0.28888888888888886,0.07777777777777778,risky
dc8583a9-9d60-4f03-b3ee-727b40026120,8,80,16,12,0.75,621.0,745.5,40,36,4,0.5,0.45,0.05,risky
dc881beb-5347-4a5f-aaae-25ad9f57f046,5,50,5,3,0.6,252.0,278.8,33,16,1,0.66,0.32,0.02,bad
dc8cf38e-d1e6-4dd3-b49f-46e8fa5048d6,6,60,6,3,0.5,447.5,451.5,22,35,3,0.36666666666666664,0.5833333333333334,0.05,bad
dca2618b-6650-4feb-a6fc-bd5bf85fff2c,9,90,18,14,0.7777777777777778,996.0,879.5555555555555,43,39,8,0.4777777777777778,0.43333333333333335,0.08888888888888889,risky
dcc0e0c8-4e6c-45a7-ac71-90a445380fc8,1,10,2,0,0.0,270.0,270.0,5,3,2,0.5,0.3,0.2,unknown_low_controls
dcfa1097-ef68-4f5b-a3e1-90a6f471a0d2,7,70,7,5,0.7142857142857143,812.0,910.7142857142857,43,26,1,0.6142857142857143,0.37142857142857144,0.014285714285714285,risky
dcfa4c33-091c-4e95-9a24-aa15f7ba7d1b,4,40,8,6,0.75,133.0,134.0,20,15,5,0.5,0.375,0.125,risky
dd1309ac-306f-4745-916c-a54afbf2ef75,9,90,18,14,0.7777777777777778,264.0,310.8888888888889,61,28,1,0.6777777777777778,0.3111111111111111,0.011111111111111112,risky
dd405cbc-7b9d-4e0c-8363-1b0bc8af6110,2,20,4,1,0.25,554.5,554.5,10,7,3,0.5,0.35,0.15,unknown_low_controls
dd553434-f6ae-4c12-8a4d-7dcc55a311bc,2,20,4,1,0.25,296.5,296.5,15,5,0,0.75,0.25,0.0,unknown_low_controls
dd72a301-28bc-4c2d-93e4-2149fcfaf0ed,4,40,8,5,0.625,487.0,483.0,32,7,1,0.8,0.175,0.025,bad
dd73d434-14ea-4530-a117-b7bd1d3fa751,12,116,13,9,0.6923076923076923,177.0,200.82758620689654,67,46,3,0.5775862068965517,0.39655172413793105,0.02586206896551724,risky
dd91ac54-6614-4979-9328-2487e83ea0ef,1,10,2,1,0.5,384.0,384.0,6,4,0,0.6,0.4,0.0,unknown_low_controls
ddcf9d5e-1829-4fd5-b43e-f32a9ebdf188,1,10,2,0,0.0,363.0,363.0,5,3,2,0.5,0.3,0.2,unknown_low_controls
ddd1bce3-a0f2-4675-bff7-d6b89798edbd,5,50,10,7,0.7,290.0,297.0,32,18,0,0.64,0.36,0.0,risky
dddcbba1-a0ad-4b3f-b990-c1196208f484,7,70,7,3,0.42857142857142855,327.0,335.2857142857143,38,28,4,0.5428571428571428,0.4,0.05714285714285714,bad
dde2e61a-a2e5-4ddd-97f5-4cf9988cf221,7,70,14,10,0.7142857142857143,423.0,569.4285714285714,39,31,0,0.5571428571428572,0.44285714285714284,0.0,risky
ddf3fa66-903f-4a9f-80b2-7d07928ce406,1,10,2,1,0.5,616.0,616.0,7,3,0,0.7,0.3,0.0,unknown_low_controls
de1de8d4-882d-49ee-9169-b121ae2333a5,6,60,12,8,0.6666666666666666,246.5,260.6666666666667,42,15,3,0.7,0.25,0.05,risky
de1f67f9-4dc1-4ae8-b93f-1a24d196e799,10,100,10,6,0.6,83.5,89.6,79,20,1,0.79,0.2,0.01,bad
de5f66e6-0b27-4b14-b19e-73697912815c,7,70,14,9,0.6428571428571429,295.0,568.0,37,31,2,0.5285714285714286,0.44285714285714284,0.02857142857142857,bad
de7b94e2-71f7-4ec3-b2c0-d3d0befefbfd,16,160,32,26,0.8125,369.0,367.125,87,66,7,0.54375,0.4125,0.04375,risky
de88484b-4184-42c3-81e4-5c6a0b045cc4,26,130,26,22,0.8461538461538461,229.0,227.92307692307693,64,64,2,0.49230769230769234,0.49230769230769234,0.015384615384615385,risky
de977de0-647b-4756-b0f5-2f83584e9fa1,6,60,6,3,0.5,244.0,270.6666666666667,41,14,5,0.6833333333333333,0.23333333333333334,0.08333333333333333,bad
deb4ea41-6683-4cb5-9a60-2ccc64f1b344,10,99,10,6,0.6,514.0,564.2525252525253,47,45,7,0.47474747474747475,0.45454545454545453,0.0707070707070707,bad
ded370d9-7b19-4c76-82d8-627d0cff851f,6,60,12,7,0.5833333333333334,232.0,254.0,37,20,3,0.6166666666666667,0.3333333333333333,0.05,bad
ded96bfa-c922-43fe-acb3-7084a3a1900d,3,30,6,2,0.3333333333333333,389.0,409.3333333333333,20,7,3,0.6666666666666666,0.23333333333333334,0.1,bad
defe7483-5840-49df-a31c-5f0cd876ae54,10,100,20,16,0.8,133.5,142.8,61,37,2,0.61,0.37,0.02,risky
df339581-1b20-404e-a99c-f34eac7c979a,14,138,17,13,0.7647058823529411,541.0,531.6086956521739,92,38,8,0.6666666666666666,0.2753623188405797,0.057971014492753624,risky
df59a20f-bf64-47b8-9d70-f6d913de5dc9,3,30,4,2,0.5,428.0,461.3333333333333,16,13,1,0.5333333333333333,0.43333333333333335,0.03333333333333333,unknown_low_controls
dfb84f1a-324c-46a6-9743-ca809c8d19f6,9,90,12,7,0.5833333333333334,717.0,763.1111111111111,62,22,6,0.6888888888888889,0.24444444444444444,0.06666666666666667,bad
dfcc700e-9fa5-4ceb-934f-26cf520740bb,5,50,10,7,0.7,284.0,240.0,28,15,7,0.56,0.3,0.14,risky
dfd4b62f-17cb-4312-aa53-8eb8d4dccac6,4,40,8,5,0.625,253.5,258.25,25,12,3,0.625,0.3,0.075,bad
dfd94399-a750-4737-a95d-b25df6611200,13,130,13,9,0.6923076923076923,372.0,464.7692307692308,64,64,2,0.49230769230769234,0.49230769230769234,0.015384615384615385,risky
e001f1e5-0f41-4f0b-a36f-768493302dc5,2,20,4,2,0.5,241.5,241.5,5,13,2,0.25,0.65,0.1,unknown_low_controls
e01c46fc-5a2e-43d5-ab74-4f92acb1e823,7,70,7,3,0.42857142857142855,904.0,868.4285714285714,36,33,1,0.5142857142857142,0.4714285714285714,0.014285714285714285,bad
e028bc2e-3226-42a1-a1a6-87b8679a00f7,19,190,31,25,0.8064516129032258,228.0,247.31578947368422,107,63,20,0.5631578947368421,0.33157894736842103,0.10526315789473684,risky
e047055c-7f4a-4bd8-ac53-9363912fb95e,6,60,6,4,0.6666666666666666,445.5,501.8333333333333,28,29,3,0.4666666666666667,0.48333333333333334,0.05,risky
e0586cce-67d8-4e35-a04c-a79496efc80f,3,30,3,1,0.3333333333333333,804.0,824.3333333333334,22,8,0,0.7333333333333333,0.26666666666666666,0.0,unknown_low_controls
e07d2910-edcf-4c52-abca-66f6e03139fc,10,100,13,9,0.6923076923076923,224.5,228.1,57,38,5,0.57,0.38,0.05,risky
e082814b-2f55-40b9-b670-c2d51f0e9b13,12,95,14,10,0.7142857142857143,255.0,254.26315789473685,55,38,2,0.5789473684210527,0.4,0.021052631578947368,risky
e0979677-d444-4411-915a-26883bc1affd,9,90,9,6,0.6666666666666666,563.0,835.5555555555555,46,35,9,0.5111111111111111,0.3888888888888889,0.1,risky
e0cbea99-a91a-4b2a-94ed-b976ee2978b9,1,10,2,1,0.5,43.0,43.0,10,0,0,1.0,0.0,0.0,unknown_low_controls
e0d7890d-5a6a-4c62-abd3-543c675b2b9c,3,30,6,4,0.6666666666666666,112.0,117.66666666666667,7,13,10,0.23333333333333334,0.43333333333333335,0.3333333333333333,risky
e0fb7a16-2b79-48bf-8682-ea0d235750df,9,90,12,9,0.75,932.0,971.6666666666666,44,45,1,0.4888888888888889,0.5,0.011111111111111112,risky
e1003abd-a5c8-4607-b864-f4f579e98408,5,50,5,3,0.6,594.0,590.2,32,16,2,0.64,0.32,0.04,bad
e120b519-ee2a-471e-b6bf-2ebe4e097c4c,12,120,12,9,0.75,337.0,350.75,48,61,11,0.4,0.5083333333333333,0.09166666666666666,risky
e12a1ea8-2a25-48af-96ce-d8803204bbdd,10,90,12,8,0.6666666666666666,574.0,554.3888888888889,43,32,15,0.4777777777777778,0.35555555555555557,0.16666666666666666,risky
e13bfc5f-77c3-4b41-bb15-6940359fce4f,18,180,22,18,0.8181818181818182,180.5,187.88888888888889,97,71,12,0.5388888888888889,0.39444444444444443,0.06666666666666667,risky
e14179bb-e8e1-4e0d-9569-659397fcac8d,2,20,4,0,0.0,357.0,357.0,10,8,2,0.5,0.4,0.1,unknown_low_controls
e181a62e-c240-41a4-877b-5a3cd71f23f7,20,200,20,16,0.8,232.0,248.85,114,82,4,0.57,0.41,0.02,risky
e19e4508-85ac-48b3-9009-1587fd76ea81,1,10,2,2,1.0,243.0,243.0,6,4,0,0.6,0.4,0.0,unknown_low_controls
e1c657dc-42d0-46a7-96a8-2d883c1ab01e,8,80,8,4,0.5,384.5,483.625,58,20,2,0.725,0.25,0.025,bad
e1da3816-176e-4394-bb0c-5ab2803ea66e,5,50,10,7,0.7,383.0,397.4,31,18,1,0.62,0.36,0.02,risky
e1e6fd25-1d79-434f-9616-49dc28d66a97,49,490,52,43,0.8269230769230769,383.0,394.85714285714283,206,275,9,0.4204081632653061,0.5612244897959183,0.018367346938775512,risky
e205297d-68c2-4d1a-b263-45fa76a42a4b,2,20,4,1,0.25,379.0,379.0,18,1,1,0.9,0.05,0.05,unknown_low_controls
e24d085c-dd83-404e-9b9f-c863fe78a1a7,17,170,17,13,0.7647058823529411,205.0,213.47058823529412,92,71,7,0.5411764705882353,0.4176470588235294,0.041176470588235294,risky
e25ddc03-5077-4c20-a36b-88e0d7864ea1,2,20,4,1,0.25,114.5,114.5,14,6,0,0.7,0.3,0.0,unknown_low_controls
e28aa8be-bbc7-4b89-8bb0-71531e6071d5,8,80,16,12,0.75,677.5,676.5,33,43,4,0.4125,0.5375,0.05,risky
e29d2532-4b7b-4087-8598-f472b83c49fd,17,170,18,14,0.7777777777777778,264.0,274.2352941176471,104,63,3,0.611764705882353,0.37058823529411766,0.01764705882352941,risky
e2c36264-69df-4698-b92d-697c23e23a4d,2,20,3,1,0.3333333333333333,580.5,580.5,12,8,0,0.6,0.4,0.0,unknown_low_controls
e2e4db53-6aea-49a4-b798-e8cdb2fcf38b,16,160,16,12,0.75,372.0,371.125,57,98,5,0.35625,0.6125,0.03125,risky
e2f036bd-3efa-4f10-8fb7-03730761286e,8,80,8,5,0.625,362.5,459.375,39,34,7,0.4875,0.425,0.0875,bad
e306b847-8f32-4e64-8eda-a16bae7e2061,2,20,4,2,0.5,270.5,270.5,13,6,1,0.65,0.3,0.05,unknown_low_controls
e3163900-5b1e-4a21-aff7-ee735c59e9fe,6,60,12,9,0.75,229.0,236.16666666666666,24,33,3,0.4,0.55,0.05,risky
e3cf1842-4ac9-40ae-9db7-dab5af3b4b49,5,50,10,6,0.6,859.0,917.4,31,17,2,0.62,0.34,0.04,bad
e3ebb6a7-5f4b-4ea9-9aca-97cf3a252a46,14,140,19,15,0.7894736842105263,405.5,441.7857142857143,74,63,3,0.5285714285714286,0.45,0.02142857142857143,risky
e3f39ab5-cb77-49fc-b98f-ab86af691920,23,230,23,19,0.8260869565217391,332.0,341.8695652173913,133,87,10,0.5782608695652174,0.3782608695652174,0.043478260869565216,risky
e3f696d9-814b-43ec-98a6-d9bd130e3fbe,7,70,7,5,0.7142857142857143,201.0,225.28571428571428,37,31,2,0.5285714285714286,0.44285714285714284,0.02857142857142857,risky
e431a0b4-1be7-4345-95de-ea138d62b5e7,4,40,8,5,0.625,46.5,73.5,30,9,1,0.75,0.225,0.025,bad
e439a9d4-e350-4e73-9db0-11e2c6bd84b6,7,70,8,5,0.625,412.0,447.0,32,34,4,0.45714285714285713,0.4857142857142857,0.05714285714285714,bad
e489f5ec-9709-4413-b1ec-1f5301dede01,5,50,5,3,0.6,919.0,976.2,28,22,0,0.56,0.44,0.0,bad
e4d279fb-727b-4c24-8035-22728481d23f,14,140,28,23,0.8214285714285714,240.0,258.64285714285717,67,68,5,0.4785714285714286,0.4857142857142857,0.03571428571428571,risky
e4e026ef-d8af-48a2-8f40-74fd62283160,23,230,24,19,0.7916666666666666,344.0,428.39130434782606,106,108,16,0.4608695652173913,0.46956521739130436,0.06956521739130435,risky
e5265d32-d17d-45e3-8dbe-d9a2c14063cc,4,40,7,4,0.5714285714285714,508.0,581.25,24,15,1,0.6,0.375,0.025,bad
e52d3f78-d253-4512-a423-5b77231d29dc,6,60,12,8,0.6666666666666666,240.0,280.5,36,23,1,0.6,0.38333333333333336,0.016666666666666666,risky
e549b4df-517c-415c-a993-93dcca3096b2,4,40,4,2,0.5,537.0,515.0,23,15,2,0.575,0.375,0.05,unknown_low_controls
e573827a-a5bc-48ae-9010-4ca8adabc0c0,17,170,34,27,0.7941176470588235,246.0,344.47058823529414,95,73,2,0.5588235294117647,0.4294117647058823,0.011764705882352941,risky
e57a33b5-9eeb-46b6-ac70-3b2501a4f361,2,20,4,2,0.5,427.5,427.5,13,7,0,0.65,0.35,0.0,unknown_low_controls
e58f9536-9855-4d2a-b9a9-fdb11f448477,5,38,10,8,0.8,316.0,299.63157894736844,23,12,3,0.6052631578947368,0.3157894736842105,0.07894736842105263,risky
e5a8f3e5-2cd8-4f8b-86b2-38852f4f904b,7,70,7,5,0.7142857142857143,576.0,676.1428571428571,26,39,5,0.37142857142857144,0.5571428571428572,0.07142857142857142,risky
e5ad53d3-3dbc-4152-b9fb-b032e743f7e8,29,290,58,50,0.8620689655172413,138.0,141.82758620689654,183,93,14,0.6310344827586207,0.32068965517241377,0.04827586206896552,good
e6153213-4fe4-4f49-827f-cb3ab30eaee6,3,30,3,2,0.6666666666666666,259.0,292.0,9,19,2,0.3,0.6333333333333333,0.06666666666666667,unknown_low_controls
e626cdbe-d72f-44c0-aa2b-a4f1866ed4dc,3,30,3,1,0.3333333333333333,475.0,432.3333333333333,14,14,2,0.4666666666666667,0.4666666666666667,0.06666666666666667,unknown_low_controls
e627c776-a8f7-4968-b505-bc6cafc42743,16,142,16,12,0.75,349.0,353.943661971831,85,56,1,0.5985915492957746,0.39436619718309857,0.007042253521126761,risky
e64aa1b3-d75e-42a9-95ce-0afdcf926e50,2,20,4,0,0.0,101.5,101.5,19,1,0,0.95,0.05,0.0,unknown_low_controls
e652c8da-f94c-4028-870c-184271f94c87,19,183,20,14,0.7,565.0,645.9781420765028,117,63,3,0.639344262295082,0.3442622950819672,0.01639344262295082,risky
e669cfd5-6c49-49b8-886f-62fe7926a6e5,6,60,12,8,0.6666666666666666,98.5,203.83333333333334,47,12,1,0.7833333333333333,0.2,0.016666666666666666,risky
e66dc022-aa32-4bba-b438-9fb06cb4bb91,11,110,11,8,0.7272727272727273,188.0,185.8181818181818,69,40,1,0.6272727272727273,0.36363636363636365,0.00909090909090909,risky
e6ad40e4-ab2d-48ad-8143-a77b252a2ef3,22,220,44,36,0.8181818181818182,349.0,361.1818181818182,100,107,13,0.45454545454545453,0.4863636363636364,0.05909090909090909,risky
e710dff8-562e-4c5a-b7a0-cfc3a72c9637,17,170,17,13,0.7647058823529411,253.0,237.94117647058823,64,95,11,0.3764705882352941,0.5588235294117647,0.06470588235294118,risky
e71be03e-4924-4ae9-8b94-76af7ed839bc,6,60,6,2,0.3333333333333333,917.0,900.1666666666666,29,26,5,0.48333333333333334,0.43333333333333335,0.08333333333333333,bad
e73da1e6-dccb-4413-bcd8-def90a9a82c1,14,140,22,18,0.8181818181818182,356.5,361.2857142857143,71,62,7,0.5071428571428571,0.44285714285714284,0.05,risky
e7406e3b-90c7-459f-a67c-48a5562b1fbe,11,110,11,9,0.8181818181818182,481.0,581.6363636363636,67,37,6,0.6090909090909091,0.33636363636363636,0.05454545454545454,risky
e77ae23d-ac1a-47c4-87e7-a5cd8be361b9,12,120,16,12,0.75,563.0,647.4166666666666,73,39,8,0.6083333333333333,0.325,0.06666666666666667,risky
e789f000-ed93-4774-89d6-c9c263c38993,6,60,6,3,0.5,237.5,264.8333333333333,34,24,2,0.5666666666666667,0.4,0.03333333333333333,bad
e7a51e52-3574-4f5a-84e7-f197ac56089a,23,188,25,21,0.84,292.0,391.61170212765956,97,82,9,0.5159574468085106,0.43617021276595747,0.047872340425531915,risky
e7c9f083-ab48-4f9b-81cb-728fcc0140db,25,250,50,42,0.84,186.0,196.36,133,112,5,0.532,0.448,0.02,risky
e7e9e331-a9e1-4a7a-b37f-fd1279837283,2,20,2,0,0.0,163.0,163.0,18,0,2,0.9,0.0,0.1,unknown_low_controls
e8584986-e798-4609-a3b7-da2f97685254,1,10,2,1,0.5,603.0,603.0,3,7,0,0.3,0.7,0.0,unknown_low_controls
e88145d2-d2d8-4029-b1f1-91a804e79754,25,125,25,20,0.8,127.0,142.32,60,53,12,0.48,0.424,0.096,risky
e891808a-d12e-48e7-ac7c-88286e4a8663,9,90,9,5,0.5555555555555556,371.0,404.8888888888889,53,34,3,0.5888888888888889,0.37777777777777777,0.03333333333333333,bad
e89433a8-dac4-4af3-919d-bdafbc40d6a9,3,15,3,2,0.6666666666666666,178.0,179.0,8,7,0,0.5333333333333333,0.4666666666666667,0.0,unknown_low_controls
e89cd48e-3aa8-41dc-a03b-801b68635232,11,110,22,18,0.8181818181818182,230.0,255.45454545454547,63,37,10,0.5727272727272728,0.33636363636363636,0.09090909090909091,risky
e8de699c-554f-44e0-ab3a-533378b60a6f,9,90,9,5,0.5555555555555556,442.0,417.44444444444446,50,35,5,0.5555555555555556,0.3888888888888889,0.05555555555555555,bad
e8e59509-8727-4b7d-a1c3-d40622d4a83f,11,110,11,7,0.6363636363636364,303.0,347.54545454545456,81,27,2,0.7363636363636363,0.24545454545454545,0.01818181818181818,bad
e909caff-21dc-42b3-9e61-4e3373c2610d,4,40,4,2,0.5,276.5,288.5,26,14,0,0.65,0.35,0.0,unknown_low_controls
e910fbb0-3c82-4f37-9883-42e833505b2d,8,80,16,12,0.75,370.5,381.0,43,36,1,0.5375,0.45,0.0125,risky
e9392153-2410-4756-b872-19e40a3d2f14,13,130,14,10,0.7142857142857143,282.0,329.38461538461536,61,66,3,0.46923076923076923,0.5076923076923077,0.023076923076923078,risky
